,id,listing_url,scrape_id,last_scraped,source,license,calendar_updated,calendar_last_scraped
14209,47848180,https://www.airbnb.com/rooms/47848180,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14210,47731189,https://www.airbnb.com/rooms/47731189,20231226034138,2023-12-26,city scrape,,,2023-12-26
14211,47731626,https://www.airbnb.com/rooms/47731626,20231226034138,2023-12-28,city scrape,,,2023-12-28
14212,47391426,https://www.airbnb.com/rooms/47391426,20231226034138,2023-12-26,city scrape,,,2023-12-26
14213,47849335,https://www.airbnb.com/rooms/47849335,20231226034138,2023-12-26,city scrape,,,2023-12-26
14214,47393406,https://www.airbnb.com/rooms/47393406,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14215,47853423,https://www.airbnb.com/rooms/47853423,20231226034138,2023-12-27,city scrape,,,2023-12-27
14216,47732202,https://www.airbnb.com/rooms/47732202,20231226034138,2023-12-27,city scrape,,,2023-12-27
14217,47732668,https://www.airbnb.com/rooms/47732668,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14218,47399193,https://www.airbnb.com/rooms/47399193,20231226034138,2023-12-26,city scrape,,,2023-12-26
14219,47400908,https://www.airbnb.com/rooms/47400908,20231226034138,2023-12-30,city scrape,,,2023-12-30
14220,47403465,https://www.airbnb.com/rooms/47403465,20231226034138,2023-12-28,city scrape,,,2023-12-28
14221,47733704,https://www.airbnb.com/rooms/47733704,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14222,47855841,https://www.airbnb.com/rooms/47855841,20231226034138,2023-12-30,city scrape,,,2023-12-30
14223,47859979,https://www.airbnb.com/rooms/47859979,20231226034138,2023-12-29,city scrape,,,2023-12-29
14224,47403699,https://www.airbnb.com/rooms/47403699,20231226034138,2023-12-26,city scrape,,,2023-12-26
14225,47865570,https://www.airbnb.com/rooms/47865570,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14226,47736116,https://www.airbnb.com/rooms/47736116,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14227,47405280,https://www.airbnb.com/rooms/47405280,20231226034138,2023-12-26,city scrape,,,2023-12-26
14228,47867558,https://www.airbnb.com/rooms/47867558,20231226034138,2023-12-28,city scrape,,,2023-12-28
14229,47407914,https://www.airbnb.com/rooms/47407914,20231226034138,2023-12-26,city scrape,,,2023-12-26
14230,47736775,https://www.airbnb.com/rooms/47736775,20231226034138,2023-12-27,city scrape,,,2023-12-27
14231,47408428,https://www.airbnb.com/rooms/47408428,20231226034138,2023-12-27,city scrape,,,2023-12-27
14232,47739091,https://www.airbnb.com/rooms/47739091,20231226034138,2023-12-26,city scrape,,,2023-12-26
14233,47409739,https://www.airbnb.com/rooms/47409739,20231226034138,2023-12-26,city scrape,,,2023-12-26
14234,47739105,https://www.airbnb.com/rooms/47739105,20231226034138,2023-12-28,city scrape,,,2023-12-28
14235,47742281,https://www.airbnb.com/rooms/47742281,20231226034138,2023-12-27,city scrape,,,2023-12-27
14236,47869957,https://www.airbnb.com/rooms/47869957,20231226034138,2023-12-30,city scrape,,,2023-12-30
14237,47870362,https://www.airbnb.com/rooms/47870362,20231226034138,2023-12-29,city scrape,,,2023-12-29
14238,47410391,https://www.airbnb.com/rooms/47410391,20231226034138,2023-12-26,city scrape,,,2023-12-26
14239,47418258,https://www.airbnb.com/rooms/47418258,20231226034138,2023-12-30,city scrape,,,2023-12-30
14240,47872615,https://www.airbnb.com/rooms/47872615,20231226034138,2023-12-28,city scrape,,,2023-12-28
14241,47874846,https://www.airbnb.com/rooms/47874846,20231226034138,2023-12-26,city scrape,,,2023-12-26
14242,47742346,https://www.airbnb.com/rooms/47742346,20231226034138,2023-12-26,city scrape,,,2023-12-26
14243,47420131,https://www.airbnb.com/rooms/47420131,20231226034138,2023-12-26,city scrape,,,2023-12-26
14244,47744380,https://www.airbnb.com/rooms/47744380,20231226034138,2023-12-30,city scrape,,,2023-12-30
14245,47422465,https://www.airbnb.com/rooms/47422465,20231226034138,2023-12-28,city scrape,,,2023-12-28
14246,47744412,https://www.airbnb.com/rooms/47744412,20231226034138,2023-12-26,city scrape,,,2023-12-26
14247,47753608,https://www.airbnb.com/rooms/47753608,20231226034138,2023-12-28,city scrape,,,2023-12-28
14248,47880443,https://www.airbnb.com/rooms/47880443,20231226034138,2023-12-27,city scrape,,,2023-12-27
14249,47425596,https://www.airbnb.com/rooms/47425596,20231226034138,2023-12-27,city scrape,,,2023-12-27
14250,47757536,https://www.airbnb.com/rooms/47757536,20231226034138,2023-12-30,city scrape,,,2023-12-30
14251,47427208,https://www.airbnb.com/rooms/47427208,20231226034138,2023-12-26,city scrape,,,2023-12-26
14252,47758151,https://www.airbnb.com/rooms/47758151,20231226034138,2023-12-28,city scrape,,,2023-12-28
14253,47758668,https://www.airbnb.com/rooms/47758668,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14254,47759023,https://www.airbnb.com/rooms/47759023,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14255,47880774,https://www.airbnb.com/rooms/47880774,20231226034138,2023-12-27,city scrape,,,2023-12-27
14256,47881005,https://www.airbnb.com/rooms/47881005,20231226034138,2023-12-27,city scrape,,,2023-12-27
14257,47429620,https://www.airbnb.com/rooms/47429620,20231226034138,2023-12-28,city scrape,,,2023-12-28
14258,47881229,https://www.airbnb.com/rooms/47881229,20231226034138,2023-12-28,city scrape,,,2023-12-28
14259,47763446,https://www.airbnb.com/rooms/47763446,20231226034138,2023-12-28,city scrape,,,2023-12-28
14260,47443036,https://www.airbnb.com/rooms/47443036,20231226034138,2023-12-28,city scrape,,,2023-12-28
14261,47450247,https://www.airbnb.com/rooms/47450247,20231226034138,2023-12-26,city scrape,,,2023-12-26
14262,47763930,https://www.airbnb.com/rooms/47763930,20231226034138,2023-12-26,city scrape,,,2023-12-26
14263,47765654,https://www.airbnb.com/rooms/47765654,20231226034138,2023-12-28,city scrape,,,2023-12-28
14264,47882476,https://www.airbnb.com/rooms/47882476,20231226034138,2023-12-28,city scrape,,,2023-12-28
14265,47883055,https://www.airbnb.com/rooms/47883055,20231226034138,2023-12-27,city scrape,,,2023-12-27
14266,47460442,https://www.airbnb.com/rooms/47460442,20231226034138,2023-12-27,city scrape,,,2023-12-27
14267,47765912,https://www.airbnb.com/rooms/47765912,20231226034138,2023-12-26,city scrape,,,2023-12-26
14268,47463158,https://www.airbnb.com/rooms/47463158,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14269,47765948,https://www.airbnb.com/rooms/47765948,20231226034138,2023-12-27,city scrape,,,2023-12-27
14270,47766249,https://www.airbnb.com/rooms/47766249,20231226034138,2023-12-27,city scrape,,,2023-12-27
14271,47883849,https://www.airbnb.com/rooms/47883849,20231226034138,2023-12-26,city scrape,,,2023-12-26
14272,47466898,https://www.airbnb.com/rooms/47466898,20231226034138,2023-12-28,city scrape,,,2023-12-28
14273,47884046,https://www.airbnb.com/rooms/47884046,20231226034138,2023-12-30,city scrape,,,2023-12-30
14274,47469018,https://www.airbnb.com/rooms/47469018,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14275,47886843,https://www.airbnb.com/rooms/47886843,20231226034138,2023-12-28,city scrape,,,2023-12-28
14276,47767249,https://www.airbnb.com/rooms/47767249,20231226034138,2023-12-26,city scrape,,,2023-12-26
14277,47470443,https://www.airbnb.com/rooms/47470443,20231226034138,2023-12-28,city scrape,,,2023-12-28
14278,47770562,https://www.airbnb.com/rooms/47770562,20231226034138,2023-12-28,city scrape,,,2023-12-28
14279,47890160,https://www.airbnb.com/rooms/47890160,20231226034138,2023-12-26,city scrape,,,2023-12-26
14280,47477952,https://www.airbnb.com/rooms/47477952,20231226034138,2023-12-27,city scrape,,,2023-12-27
14281,47772721,https://www.airbnb.com/rooms/47772721,20231226034138,2023-12-27,city scrape,,,2023-12-27
14282,47482549,https://www.airbnb.com/rooms/47482549,20231226034138,2023-12-30,city scrape,,,2023-12-30
14283,47779389,https://www.airbnb.com/rooms/47779389,20231226034138,2023-12-26,city scrape,,,2023-12-26
14284,47897356,https://www.airbnb.com/rooms/47897356,20231226034138,2023-12-26,city scrape,,,2023-12-26
14285,47898728,https://www.airbnb.com/rooms/47898728,20231226034138,2023-12-26,city scrape,,,2023-12-26
14286,47485105,https://www.airbnb.com/rooms/47485105,20231226034138,2023-12-26,city scrape,,,2023-12-26
14287,47899033,https://www.airbnb.com/rooms/47899033,20231226034138,2023-12-27,city scrape,,,2023-12-27
14288,47486124,https://www.airbnb.com/rooms/47486124,20231226034138,2023-12-28,city scrape,,,2023-12-28
14289,47899172,https://www.airbnb.com/rooms/47899172,20231226034138,2023-12-28,city scrape,,,2023-12-28
14290,47783363,https://www.airbnb.com/rooms/47783363,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14291,47486487,https://www.airbnb.com/rooms/47486487,20231226034138,2023-12-28,city scrape,,,2023-12-28
14292,47784324,https://www.airbnb.com/rooms/47784324,20231226034138,2023-12-26,city scrape,,,2023-12-26
14293,47901911,https://www.airbnb.com/rooms/47901911,20231226034138,2023-12-27,city scrape,,,2023-12-27
14294,47903046,https://www.airbnb.com/rooms/47903046,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14295,47487558,https://www.airbnb.com/rooms/47487558,20231226034138,2023-12-28,city scrape,,,2023-12-28
14296,47903578,https://www.airbnb.com/rooms/47903578,20231226034138,2023-12-27,city scrape,,,2023-12-27
14297,47785882,https://www.airbnb.com/rooms/47785882,20231226034138,2023-12-26,city scrape,,,2023-12-26
14298,47495343,https://www.airbnb.com/rooms/47495343,20231226034138,2023-12-30,city scrape,,,2023-12-30
14299,47785903,https://www.airbnb.com/rooms/47785903,20231226034138,2023-12-28,city scrape,,,2023-12-28
14300,47786888,https://www.airbnb.com/rooms/47786888,20231226034138,2023-12-26,city scrape,,,2023-12-26
14301,47905969,https://www.airbnb.com/rooms/47905969,20231226034138,2023-12-27,city scrape,,,2023-12-27
14302,47906591,https://www.airbnb.com/rooms/47906591,20231226034138,2023-12-28,city scrape,,,2023-12-28
14303,47498006,https://www.airbnb.com/rooms/47498006,20231226034138,2023-12-28,city scrape,,,2023-12-28
14304,47907265,https://www.airbnb.com/rooms/47907265,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14305,47791810,https://www.airbnb.com/rooms/47791810,20231226034138,2023-12-26,city scrape,,,2023-12-26
14306,47795348,https://www.airbnb.com/rooms/47795348,20231226034138,2023-12-28,city scrape,,,2023-12-28
14307,47510031,https://www.airbnb.com/rooms/47510031,20231226034138,2023-12-28,city scrape,,,2023-12-28
14308,47912063,https://www.airbnb.com/rooms/47912063,20231226034138,2023-12-28,city scrape,,,2023-12-28
14309,47517536,https://www.airbnb.com/rooms/47517536,20231226034138,2023-12-26,city scrape,,,2023-12-26
14310,47938281,https://www.airbnb.com/rooms/47938281,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14311,47916186,https://www.airbnb.com/rooms/47916186,20231226034138,2023-12-27,city scrape,,,2023-12-27
14312,47943201,https://www.airbnb.com/rooms/47943201,20231226034138,2023-12-26,city scrape,,,2023-12-26
14313,47797433,https://www.airbnb.com/rooms/47797433,20231226034138,2023-12-26,city scrape,,,2023-12-26
14314,47799098,https://www.airbnb.com/rooms/47799098,20231226034138,2023-12-28,city scrape,,,2023-12-28
14315,47944435,https://www.airbnb.com/rooms/47944435,20231226034138,2023-12-26,city scrape,,,2023-12-26
14316,47944776,https://www.airbnb.com/rooms/47944776,20231226034138,2023-12-26,city scrape,,,2023-12-26
14317,47800595,https://www.airbnb.com/rooms/47800595,20231226034138,2023-12-28,city scrape,,,2023-12-28
14318,47918395,https://www.airbnb.com/rooms/47918395,20231226034138,2023-12-26,city scrape,,,2023-12-26
14319,47948128,https://www.airbnb.com/rooms/47948128,20231226034138,2023-12-27,city scrape,,,2023-12-27
14320,47918461,https://www.airbnb.com/rooms/47918461,20231226034138,2023-12-28,city scrape,,,2023-12-28
14321,47805542,https://www.airbnb.com/rooms/47805542,20231226034138,2023-12-28,city scrape,,,2023-12-28
14322,47949526,https://www.airbnb.com/rooms/47949526,20231226034138,2023-12-27,city scrape,,,2023-12-27
14323,47811084,https://www.airbnb.com/rooms/47811084,20231226034138,2023-12-30,city scrape,,,2023-12-30
14324,47918559,https://www.airbnb.com/rooms/47918559,20231226034138,2023-12-28,city scrape,,,2023-12-28
14325,47949860,https://www.airbnb.com/rooms/47949860,20231226034138,2023-12-26,city scrape,,,2023-12-26
14326,47919273,https://www.airbnb.com/rooms/47919273,20231226034138,2023-12-26,city scrape,,,2023-12-26
14327,47919391,https://www.airbnb.com/rooms/47919391,20231226034138,2023-12-26,city scrape,,,2023-12-26
14328,47919812,https://www.airbnb.com/rooms/47919812,20231226034138,2023-12-27,city scrape,,,2023-12-27
14329,47919824,https://www.airbnb.com/rooms/47919824,20231226034138,2023-12-26,city scrape,,,2023-12-26
14330,47919838,https://www.airbnb.com/rooms/47919838,20231226034138,2023-12-27,city scrape,,,2023-12-27
14331,47813801,https://www.airbnb.com/rooms/47813801,20231226034138,2023-12-27,city scrape,,,2023-12-27
14332,47814931,https://www.airbnb.com/rooms/47814931,20231226034138,2023-12-26,city scrape,,,2023-12-26
14333,47817186,https://www.airbnb.com/rooms/47817186,20231226034138,2023-12-28,city scrape,,,2023-12-28
14334,47952551,https://www.airbnb.com/rooms/47952551,20231226034138,2023-12-28,city scrape,,,2023-12-28
14335,47919850,https://www.airbnb.com/rooms/47919850,20231226034138,2023-12-27,city scrape,,,2023-12-27
14336,47952574,https://www.airbnb.com/rooms/47952574,20231226034138,2023-12-27,city scrape,,,2023-12-27
14337,47920760,https://www.airbnb.com/rooms/47920760,20231226034138,2023-12-30,city scrape,,,2023-12-30
14338,47920762,https://www.airbnb.com/rooms/47920762,20231226034138,2023-12-28,city scrape,,,2023-12-28
14339,47920771,https://www.airbnb.com/rooms/47920771,20231226034138,2023-12-26,city scrape,,,2023-12-26
14340,48095989,https://www.airbnb.com/rooms/48095989,20231226034138,2023-12-26,city scrape,,,2023-12-26
14341,47954509,https://www.airbnb.com/rooms/47954509,20231226034138,2023-12-30,city scrape,,,2023-12-30
14342,48101208,https://www.airbnb.com/rooms/48101208,20231226034138,2023-12-28,city scrape,,,2023-12-28
14343,47920909,https://www.airbnb.com/rooms/47920909,20231226034138,2023-12-26,city scrape,,,2023-12-26
14344,47962832,https://www.airbnb.com/rooms/47962832,20231226034138,2023-12-26,city scrape,,,2023-12-26
14345,47921032,https://www.airbnb.com/rooms/47921032,20231226034138,2023-12-26,city scrape,,,2023-12-26
14346,48103297,https://www.airbnb.com/rooms/48103297,20231226034138,2023-12-27,city scrape,,,2023-12-27
14347,47964317,https://www.airbnb.com/rooms/47964317,20231226034138,2023-12-30,city scrape,,,2023-12-30
14348,47921262,https://www.airbnb.com/rooms/47921262,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14349,47965474,https://www.airbnb.com/rooms/47965474,20231226034138,2023-12-27,city scrape,,,2023-12-27
14350,47921377,https://www.airbnb.com/rooms/47921377,20231226034138,2023-12-26,city scrape,,,2023-12-26
14351,47921540,https://www.airbnb.com/rooms/47921540,20231226034138,2023-12-26,city scrape,,,2023-12-26
14352,47921783,https://www.airbnb.com/rooms/47921783,20231226034138,2023-12-30,city scrape,,,2023-12-30
14353,48103463,https://www.airbnb.com/rooms/48103463,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14354,48104587,https://www.airbnb.com/rooms/48104587,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14355,47967575,https://www.airbnb.com/rooms/47967575,20231226034138,2023-12-30,city scrape,,,2023-12-30
14356,48107730,https://www.airbnb.com/rooms/48107730,20231226034138,2023-12-27,city scrape,,,2023-12-27
14357,47921834,https://www.airbnb.com/rooms/47921834,20231226034138,2023-12-26,city scrape,,,2023-12-26
14358,47922406,https://www.airbnb.com/rooms/47922406,20231226034138,2023-12-27,city scrape,,,2023-12-27
14359,47967599,https://www.airbnb.com/rooms/47967599,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14360,48111629,https://www.airbnb.com/rooms/48111629,20231226034138,2023-12-27,previous scrape,,,2023-12-27
14361,48115056,https://www.airbnb.com/rooms/48115056,20231226034138,2023-12-28,city scrape,,,2023-12-28
14362,47967662,https://www.airbnb.com/rooms/47967662,20231226034138,2023-12-26,city scrape,,,2023-12-26
14363,47968759,https://www.airbnb.com/rooms/47968759,20231226034138,2023-12-28,city scrape,,,2023-12-28
14364,48115066,https://www.airbnb.com/rooms/48115066,20231226034138,2023-12-30,city scrape,,,2023-12-30
14365,47923162,https://www.airbnb.com/rooms/47923162,20231226034138,2023-12-27,city scrape,,,2023-12-27
14366,47974320,https://www.airbnb.com/rooms/47974320,20231226034138,2023-12-28,city scrape,,,2023-12-28
14367,47976166,https://www.airbnb.com/rooms/47976166,20231226034138,2023-12-27,city scrape,,,2023-12-27
14368,47976422,https://www.airbnb.com/rooms/47976422,20231226034138,2023-12-28,city scrape,,,2023-12-28
14369,47923271,https://www.airbnb.com/rooms/47923271,20231226034138,2023-12-26,city scrape,,,2023-12-26
14370,47924674,https://www.airbnb.com/rooms/47924674,20231226034138,2023-12-28,city scrape,,,2023-12-28
14371,48121246,https://www.airbnb.com/rooms/48121246,20231226034138,2023-12-26,city scrape,,,2023-12-26
14372,48121413,https://www.airbnb.com/rooms/48121413,20231226034138,2023-12-26,city scrape,,,2023-12-26
14373,47979210,https://www.airbnb.com/rooms/47979210,20231226034138,2023-12-26,city scrape,,,2023-12-26
14374,47927527,https://www.airbnb.com/rooms/47927527,20231226034138,2023-12-26,city scrape,,,2023-12-26
14375,47979674,https://www.airbnb.com/rooms/47979674,20231226034138,2023-12-26,city scrape,,,2023-12-26
14376,48121861,https://www.airbnb.com/rooms/48121861,20231226034138,2023-12-28,city scrape,,,2023-12-28
14377,47979810,https://www.airbnb.com/rooms/47979810,20231226034138,2023-12-27,previous scrape,,,2023-12-27
